1180;gov2;IDX_SAWIT2;1;100;7;0;61464;61420;8762;0;0;0;62180
1209;gov2;IDX_SAWIT2;1;100;6;1;65080;65040;10069;0;0;0;65818
1235;gov2;IDX_SAWIT2;1;100;1;5;877;848;322;0;0;0;1477
1243;gov2;IDX_SAWIT2;1;100;2;13;84532;84513;26362;0;0;0;85250
1248;gov2;IDX_SAWIT2;1;100;4;92;185065;185028;38642;0;0;0;185799
1253;gov2;IDX_SAWIT2;1;100;1;100;66773;66744;32426;0;0;0;67521
1264;gov2;IDX_SAWIT2;1;100;3;100;851144;851109;216118;0;0;0;851904
1286;gov2;IDX_SAWIT2;1;100;5;75;363809;363769;62650;0;0;0;364549
1412;gov2;IDX_SAWIT2;1;100;2;100;521259;521227;166657;0;0;0;521995
1468;gov2;IDX_SAWIT2;1;100;3;100;4325908;4325873;1173593;0;0;0;4375944
1550;gov2;IDX_SAWIT2;1;100;1;100;13425;13389;4806;0;0;0;14079
1551;gov2;IDX_SAWIT2;1;100;1;100;55193;55177;26750;0;0;0;55864
1613;gov2;IDX_SAWIT2;1;100;2;100;254434;254403;90892;0;0;0;255134
1661;gov2;IDX_SAWIT2;1;100;2;100;190286;190254;62834;0;0;0;191002
1796;gov2;IDX_SAWIT2;1;100;2;100;100470;100438;32492;0;0;0;101213
1847;gov2;IDX_SAWIT2;1;100;5;0;11879;11838;1920;0;0;0;12467
1903;gov2;IDX_SAWIT2;1;100;5;100;3039322;3039295;566159;0;0;0;3040036
1969;gov2;IDX_SAWIT2;1;100;2;3;2389;2358;635;0;0;0;2996
2118;gov2;IDX_SAWIT2;1;100;4;0;502;478;45;0;0;0;1116
2146;gov2;IDX_SAWIT2;1;100;2;100;174629;174611;55191;0;0;0;175327
2217;gov2;IDX_SAWIT2;1;100;3;100;2672598;2672562;676828;0;0;0;2673323
2271;gov2;IDX_SAWIT2;1;100;2;100;3120696;3120665;1123198;0;0;0;3198124
2321;gov2;IDX_SAWIT2;1;100;4;100;2448647;2448599;622445;0;0;0;2496592
2343;gov2;IDX_SAWIT2;1;100;6;100;3547066;3547012;609541;0;0;0;3547829
2348;gov2;IDX_SAWIT2;1;100;3;100;908846;908811;236809;0;0;0;909564
2383;gov2;IDX_SAWIT2;1;100;3;100;44672;44638;11382;0;0;0;45392
2388;gov2;IDX_SAWIT2;1;100;3;100;392450;392417;102623;0;0;0;393200
2449;gov2;IDX_SAWIT2;1;100;3;100;1849266;1849232;514481;0;0;0;1852668
2550;gov2;IDX_SAWIT2;1;100;4;100;853318;853280;183032;0;0;0;854072
2568;gov2;IDX_SAWIT2;1;100;5;77;1438928;1438888;254649;0;0;0;1439645
2602;gov2;IDX_SAWIT2;1;100;3;100;851185;851150;212764;0;0;0;851937
2669;gov2;IDX_SAWIT2;1;100;3;100;623120;623085;165403;0;0;0;623875
2761;gov2;IDX_SAWIT2;1;100;2;52;25130;25100;7879;0;0;0;25755
2825;gov2;IDX_SAWIT2;1;100;2;100;740691;740666;250911;0;0;0;741401
2826;gov2;IDX_SAWIT2;1;100;1;100;20773;20743;9746;0;0;0;21414
2828;gov2;IDX_SAWIT2;1;100;3;100;384703;384676;104352;0;0;0;385412
3064;gov2;IDX_SAWIT2;1;100;1;54;5733;5705;2487;0;0;0;6297
3068;gov2;IDX_SAWIT2;1;100;1;100;8991;8975;4367;0;0;0;9591
3091;gov2;IDX_SAWIT2;1;100;5;3;268143;268116;47865;0;0;0;268878
3161;gov2;IDX_SAWIT2;1;100;1;100;14268;14241;6276;0;0;0;14827
3234;gov2;IDX_SAWIT2;1;100;4;100;794544;794519;174057;0;0;0;795289
3281;gov2;IDX_SAWIT2;1;100;3;100;594523;594490;150331;0;0;0;595250
3398;gov2;IDX_SAWIT2;1;100;1;100;783537;783509;378788;0;0;0;786663
3421;gov2;IDX_SAWIT2;1;100;5;100;347799;347759;62393;0;0;0;348548
3443;gov2;IDX_SAWIT2;1;100;6;100;987493;987450;161359;0;0;0;988259
3628;gov2;IDX_SAWIT2;1;100;3;100;805242;805205;199591;0;0;0;805993
3764;gov2;IDX_SAWIT2;1;100;1;100;17369;17340;7747;0;0;0;17978
3828;gov2;IDX_SAWIT2;1;100;2;39;6701;6682;2268;0;0;0;7303
3845;gov2;IDX_SAWIT2;1;100;2;100;504861;504842;171629;0;0;0;505610
3895;gov2;IDX_SAWIT2;1;100;3;85;112868;112833;27343;0;0;0;113571
3942;gov2;IDX_SAWIT2;1;100;3;100;883809;883776;221463;0;0;0;884562
3950;gov2;IDX_SAWIT2;1;100;5;100;3637268;3637208;689559;0;0;0;3637992
3972;gov2;IDX_SAWIT2;1;100;2;100;127432;127400;40460;0;0;0;128187
4001;gov2;IDX_SAWIT2;1;100;5;7;211552;211511;36886;0;0;0;212287
4151;gov2;IDX_SAWIT2;1;100;2;2;3279;3248;914;0;0;0;3850
4153;gov2;IDX_SAWIT2;1;100;3;100;233696;233674;63865;0;0;0;234433
4172;gov2;IDX_SAWIT2;1;100;2;100;1205798;1205765;409666;0;0;0;1208886
4212;gov2;IDX_SAWIT2;1;100;2;26;49437;49404;15071;0;0;0;50153
4234;gov2;IDX_SAWIT2;1;100;3;100;1265156;1265122;311441;0;0;0;1265901
4290;gov2;IDX_SAWIT2;1;100;1;100;12884;12857;5648;0;0;0;13427
4379;gov2;IDX_SAWIT2;1;100;4;100;2748811;2748786;608164;0;0;0;2749505
4521;gov2;IDX_SAWIT2;1;100;3;100;149725;149690;39959;0;0;0;150469
4526;gov2;IDX_SAWIT2;1;100;2;0;4568;4536;1335;0;0;0;5139
4580;gov2;IDX_SAWIT2;1;100;2;84;30725;30706;9933;0;0;0;31381
4684;gov2;IDX_SAWIT2;1;100;1;59;5510;5486;2606;0;0;0;6109
4688;gov2;IDX_SAWIT2;1;100;3;0;14836;14815;3525;0;0;0;15410
4720;gov2;IDX_SAWIT2;1;100;1;27;2434;2418;1163;0;0;0;3003
4802;gov2;IDX_SAWIT2;1;100;2;1;731;714;192;0;0;0;1269
4829;gov2;IDX_SAWIT2;1;100;1;9;1177;1164;528;0;0;0;1742
4846;gov2;IDX_SAWIT2;1;100;3;100;1077459;1077440;273543;0;0;0;1078124
4855;gov2;IDX_SAWIT2;1;100;2;100;103400;103376;32438;0;0;0;104050
4942;gov2;IDX_SAWIT2;1;100;4;100;240194;240158;57770;0;0;0;240827
5001;gov2;IDX_SAWIT2;1;100;1;100;20878;20857;9865;0;0;0;21336
5005;gov2;IDX_SAWIT2;1;100;3;100;1242926;1242909;326260;0;0;0;1243594
5016;gov2;IDX_SAWIT2;1;100;2;100;575834;575803;197987;0;0;0;576585
5023;gov2;IDX_SAWIT2;1;100;3;100;166825;166792;43094;0;0;0;167533
5036;gov2;IDX_SAWIT2;1;100;3;100;937266;937233;231808;0;0;0;937942
5183;gov2;IDX_SAWIT2;1;100;2;100;409894;409870;146628;0;0;0;410504
5209;gov2;IDX_SAWIT2;1;100;3;100;2016552;2016527;577242;0;0;0;2019460
5241;gov2;IDX_SAWIT2;1;100;2;100;257945;257913;90506;0;0;0;258527
5274;gov2;IDX_SAWIT2;1;100;6;0;837;802;75;0;0;0;1297
5302;gov2;IDX_SAWIT2;1;100;2;100;1298506;1298495;443642;0;0;0;1299035
5332;gov2;IDX_SAWIT2;1;100;3;10;117910;117881;30760;0;0;0;118532
5336;gov2;IDX_SAWIT2;1;100;2;100;184754;184724;58754;0;0;0;185466
5340;gov2;IDX_SAWIT2;1;100;3;100;2077510;2077478;570136;0;0;0;2080684
70;gov2;IDX_SAWIT2;0;1000;2;1000;406297;406276;149017;0;0;0;407861
211;gov2;IDX_SAWIT2;0;1000;3;1000;1640922;1640888;493564;0;0;0;1644899
257;gov2;IDX_SAWIT2;0;1000;2;107;12806;12773;5289;0;0;0;13400
259;gov2;IDX_SAWIT2;0;1000;3;1000;575780;575757;208571;0;0;0;576502
450;gov2;IDX_SAWIT2;0;1000;2;1000;231581;231549;89376;0;0;0;232243
527;gov2;IDX_SAWIT2;0;1000;2;1000;161563;161532;60801;0;0;0;162278
591;gov2;IDX_SAWIT2;0;1000;3;1000;523185;523150;191468;0;0;0;523915
626;gov2;IDX_SAWIT2;0;1000;2;1000;838170;838139;373563;0;0;0;841855
717;gov2;IDX_SAWIT2;0;1000;1;1000;205283;205253;94857;0;0;0;206031
736;gov2;IDX_SAWIT2;0;1000;4;1000;1359134;1359097;342051;0;0;0;1362865
775;gov2;IDX_SAWIT2;0;1000;8;1000;5564338;5564290;1010947;0;0;0;5565675
892;gov2;IDX_SAWIT2;0;1000;4;1000;8809323;8809288;2367278;0;0;0;8809935
966;gov2;IDX_SAWIT2;0;1000;2;1000;612564;612534;157938;0;0;0;613148
1113;gov2;IDX_SAWIT2;0;1000;2;1000;125599;125565;52522;0;0;0;133764
1131;gov2;IDX_SAWIT2;0;1000;3;1000;2609758;2609722;743071;0;0;0;2659899
1180;gov2;IDX_SAWIT2;0;1000;7;1000;4168452;4168397;876321;0;0;0;4252271
1209;gov2;IDX_SAWIT2;0;1000;6;1000;2132455;2132401;519719;0;0;0;2136544
1235;gov2;IDX_SAWIT2;0;1000;1;5;930;901;322;0;0;0;1509
1243;gov2;IDX_SAWIT2;0;1000;2;1000;141496;141478;58620;0;0;0;142247
1248;gov2;IDX_SAWIT2;0;1000;4;1000;951673;951636;283339;0;0;0;952410
1253;gov2;IDX_SAWIT2;0;1000;1;1000;199748;199719;92920;0;0;0;200476
1264;gov2;IDX_SAWIT2;0;1000;3;1000;1645795;1645760;475390;0;0;0;1649754
1286;gov2;IDX_SAWIT2;0;1000;5;1000;1431262;1431220;353453;0;0;0;1435111
1412;gov2;IDX_SAWIT2;0;1000;2;1000;842296;842262;303623;0;0;0;843002
1468;gov2;IDX_SAWIT2;0;1000;3;1000;7781114;7781079;2332886;0;0;0;7781830
1550;gov2;IDX_SAWIT2;0;1000;1;1000;230083;230055;33841;0;0;0;239436
1551;gov2;IDX_SAWIT2;0;1000;1;1000;171535;171506;77738;0;0;0;172263
1613;gov2;IDX_SAWIT2;0;1000;2;1000;744352;744319;265009;0;0;0;745100
1661;gov2;IDX_SAWIT2;0;1000;2;1000;1020977;1020945;392646;0;0;0;1024774
1796;gov2;IDX_SAWIT2;0;1000;2;1000;387861;387828;163181;0;0;0;388607
1847;gov2;IDX_SAWIT2;0;1000;5;1000;868280;868239;255124;0;0;0;869009
1903;gov2;IDX_SAWIT2;0;1000;5;1000;5699793;5699753;1350603;0;0;0;5700503
1969;gov2;IDX_SAWIT2;0;1000;2;1000;230799;230768;51374;0;0;0;235338
2118;gov2;IDX_SAWIT2;0;1000;4;1000;3543461;3543424;1268094;0;0;0;3629165
2146;gov2;IDX_SAWIT2;0;1000;2;1000;213359;213314;79772;0;0;0;214090
2217;gov2;IDX_SAWIT2;0;1000;3;1000;2158143;2158108;624908;0;0;0;2193598
2271;gov2;IDX_SAWIT2;0;1000;2;1000;4075138;4075097;1478513;0;0;0;4075866
2321;gov2;IDX_SAWIT2;0;1000;4;1000;3620178;3620142;935750;0;0;0;3703022
2343;gov2;IDX_SAWIT2;0;1000;6;1000;6000594;6000539;1260482;0;0;0;6129688
2348;gov2;IDX_SAWIT2;0;1000;3;1000;1386822;1386773;407772;0;0;0;1390660
2383;gov2;IDX_SAWIT2;0;1000;3;1000;1214886;1214850;425784;0;0;0;1218656
2388;gov2;IDX_SAWIT2;0;1000;3;1000;798129;798093;239509;0;0;0;798882
2449;gov2;IDX_SAWIT2;0;1000;3;1000;3271077;3271045;965955;0;0;0;3341398
2550;gov2;IDX_SAWIT2;0;1000;4;1000;1225152;1225100;330397;0;0;0;1228837
2568;gov2;IDX_SAWIT2;0;1000;5;1000;2773177;2773137;676011;0;0;0;2824706
2602;gov2;IDX_SAWIT2;0;1000;3;1000;1192589;1192543;353248;0;0;0;1196147
2669;gov2;IDX_SAWIT2;0;1000;3;1000;1341196;1341160;378335;0;0;0;1344915
2761;gov2;IDX_SAWIT2;0;1000;2;1000;104022;103989;44882;0;0;0;104732
2825;gov2;IDX_SAWIT2;0;1000;2;1000;1599285;1599254;569472;0;0;0;1603392
2826;gov2;IDX_SAWIT2;0;1000;1;1000;103481;103452;47630;0;0;0;104191
2828;gov2;IDX_SAWIT2;0;1000;3;1000;2816681;2816647;862985;0;0;0;2869134
3064;gov2;IDX_SAWIT2;0;1000;1;54;8018;7975;2487;0;0;0;8678
3068;gov2;IDX_SAWIT2;0;1000;1;615;56401;56385;26345;0;0;0;57062
3091;gov2;IDX_SAWIT2;0;1000;5;1000;1561758;1561719;433564;0;0;0;1565558
3161;gov2;IDX_SAWIT2;0;1000;1;1000;97006;96977;43664;0;0;0;97675
3234;gov2;IDX_SAWIT2;0;1000;4;1000;981107;981071;263790;0;0;0;981858
3281;gov2;IDX_SAWIT2;0;1000;3;1000;828453;828418;248854;0;0;0;829206
3398;gov2;IDX_SAWIT2;0;1000;1;1000;2189348;2189320;1060566;0;0;0;2245642
3421;gov2;IDX_SAWIT2;0;1000;5;1000;2219873;2219821;545966;0;0;0;2265569
3443;gov2;IDX_SAWIT2;0;1000;6;1000;5331778;5331724;1166712;0;0;0;5444725
3628;gov2;IDX_SAWIT2;0;1000;3;1000;1277455;1277405;392816;0;0;0;1281168
3764;gov2;IDX_SAWIT2;0;1000;1;1000;96915;96887;43767;0;0;0;97648
3828;gov2;IDX_SAWIT2;0;1000;2;1000;133277;133245;60919;0;0;0;134032
3845;gov2;IDX_SAWIT2;0;1000;2;1000;1273737;1273705;447885;0;0;0;1277653
3895;gov2;IDX_SAWIT2;0;1000;3;1000;1065179;1065143;370652;0;0;0;1068713
3942;gov2;IDX_SAWIT2;0;1000;3;1000;1703729;1703693;549505;0;0;0;1707740
3950;gov2;IDX_SAWIT2;0;1000;5;1000;5444756;5444716;1228895;0;0;0;5562235
3972;gov2;IDX_SAWIT2;0;1000;2;1000;215507;215462;80406;0;0;0;216240
4001;gov2;IDX_SAWIT2;0;1000;5;1000;2076578;2076537;550521;0;0;0;2111072
4151;gov2;IDX_SAWIT2;0;1000;2;1000;106761;106717;47070;0;0;0;107526
4153;gov2;IDX_SAWIT2;0;1000;3;1000;1644969;1644935;486825;0;0;0;1649011
4172;gov2;IDX_SAWIT2;0;1000;2;1000;1994349;1994315;699716;0;0;0;2035456
4212;gov2;IDX_SAWIT2;0;1000;2;1000;154554;154509;65357;0;0;0;155301
4234;gov2;IDX_SAWIT2;0;1000;3;1000;1164127;1164092;343204;0;0;0;1167774
4290;gov2;IDX_SAWIT2;0;1000;1;1000;87965;87936;40133;0;0;0;88710
4379;gov2;IDX_SAWIT2;0;1000;4;1000;3960708;3960669;1034134;0;0;0;4038763
4521;gov2;IDX_SAWIT2;0;1000;3;1000;803878;803833;234032;0;0;0;804623
4526;gov2;IDX_SAWIT2;0;1000;2;1000;205533;205501;94510;0;0;0;206274
4580;gov2;IDX_SAWIT2;0;1000;2;1000;118994;118963;52317;0;0;0;119723
4684;gov2;IDX_SAWIT2;0;1000;1;59;5809;5781;2606;0;0;0;6417
4688;gov2;IDX_SAWIT2;0;1000;3;1000;247227;247205;94346;0;0;0;247964
4720;gov2;IDX_SAWIT2;0;1000;1;27;2688;2661;1163;0;0;0;3258
4802;gov2;IDX_SAWIT2;0;1000;2;1000;149083;149063;69319;0;0;0;149790
4829;gov2;IDX_SAWIT2;0;1000;1;9;1302;1274;528;0;0;0;1866
4846;gov2;IDX_SAWIT2;0;1000;3;1000;2119592;2119570;621902;0;0;0;2152985
4855;gov2;IDX_SAWIT2;0;1000;2;1000;172809;172764;68594;0;0;0;173535
4942;gov2;IDX_SAWIT2;0;1000;4;1000;463863;463826;123321;0;0;0;464629
5001;gov2;IDX_SAWIT2;0;1000;1;1000;103159;103130;47698;0;0;0;103873
5005;gov2;IDX_SAWIT2;0;1000;3;1000;2942332;2942297;852889;0;0;0;2994728
5016;gov2;IDX_SAWIT2;0;1000;2;1000;1013081;1013037;343689;0;0;0;1016754
5023;gov2;IDX_SAWIT2;0;1000;3;1000;238200;238165;82316;0;0;0;238918
5036;gov2;IDX_SAWIT2;0;1000;3;1000;1030753;1030718;310835;0;0;0;1034274
5183;gov2;IDX_SAWIT2;0;1000;2;1000;812239;812207;281442;0;0;0;815697
5209;gov2;IDX_SAWIT2;0;1000;3;1000;3702411;3702374;1122537;0;0;0;3782678
5241;gov2;IDX_SAWIT2;0;1000;2;1000;1276614;1276570;449135;0;0;0;1280498
5274;gov2;IDX_SAWIT2;0;1000;6;1000;9191849;9191807;2169968;0;0;0;9192581
5302;gov2;IDX_SAWIT2;0;1000;2;1000;2412878;2412846;802686;0;0;0;2447161
5332;gov2;IDX_SAWIT2;0;1000;3;1000;639275;639229;223346;0;0;0;640029
5336;gov2;IDX_SAWIT2;0;1000;2;1000;240708;240675;91981;0;0;0;241436
5340;gov2;IDX_SAWIT2;0;1000;3;1000;4446627;4446593;1351570;0;0;0;4542605
70;gov2;IDX_SAWIT2;1;1000;2;659;587794;587762;181644;0;0;0;589038
211;gov2;IDX_SAWIT2;1;1000;3;1000;1486201;1486167;390594;0;0;0;1486827
257;gov2;IDX_SAWIT2;1;1000;2;16;3386;3353;1081;0;0;0;3873
259;gov2;IDX_SAWIT2;1;1000;3;0;8446;8424;1994;0;0;0;8946
450;gov2;IDX_SAWIT2;1;1000;2;141;265464;265446;84570;0;0;0;266081
527;gov2;IDX_SAWIT2;1;1000;2;1000;159642;159611;52834;0;0;0;160253
591;gov2;IDX_SAWIT2;1;1000;3;181;34134;34099;8958;0;0;0;34689
626;gov2;IDX_SAWIT2;1;1000;2;38;9492;9464;3044;0;0;0;9979
717;gov2;IDX_SAWIT2;1;1000;1;1000;203735;203720;94857;0;0;0;204339
736;gov2;IDX_SAWIT2;1;1000;4;1000;1316195;1316147;294137;0;0;0;1316808
775;gov2;IDX_SAWIT2;1;1000;8;144;2013822;2013775;263934;0;0;0;2014457
892;gov2;IDX_SAWIT2;1;1000;4;1000;7001400;7001363;1568147;0;0;0;7005227
966;gov2;IDX_SAWIT2;1;1000;2;968;586788;586756;185247;0;0;0;587402
1113;gov2;IDX_SAWIT2;1;1000;2;4;69710;69679;22190;0;0;0;70321
1131;gov2;IDX_SAWIT2;1;1000;3;1000;2583226;2583191;683100;0;0;0;2587113
1180;gov2;IDX_SAWIT2;1;1000;7;0;61489;61444;8762;0;0;0;62097
1209;gov2;IDX_SAWIT2;1;1000;6;1;65043;65001;10069;0;0;0;65656
1235;gov2;IDX_SAWIT2;1;1000;1;5;873;845;322;0;0;0;1358
1243;gov2;IDX_SAWIT2;1;1000;2;13;84560;84541;26362;0;0;0;85146
1248;gov2;IDX_SAWIT2;1;1000;4;92;185215;185168;38642;0;0;0;185850
1253;gov2;IDX_SAWIT2;1;1000;1;1000;200094;200067;92920;0;0;0;200712
1264;gov2;IDX_SAWIT2;1;1000;3;1000;2063957;2063922;508511;0;0;0;2064587
1286;gov2;IDX_SAWIT2;1;1000;5;75;364279;364240;62650;0;0;0;364896
1412;gov2;IDX_SAWIT2;1;1000;2;1000;1146140;1146108;361718;0;0;0;1146769
1468;gov2;IDX_SAWIT2;1;1000;3;1000;8110705;8110670;2147177;0;0;0;8157141
1550;gov2;IDX_SAWIT2;1;1000;1;1000;68745;68709;33841;0;0;0;69354
1551;gov2;IDX_SAWIT2;1;1000;1;1000;168831;168803;77738;0;0;0;169456
1613;gov2;IDX_SAWIT2;1;1000;2;1000;732197;732165;246923;0;0;0;732831
1661;gov2;IDX_SAWIT2;1;1000;2;1000;1629828;1629795;546661;0;0;0;1630438
1796;gov2;IDX_SAWIT2;1;1000;2;613;158382;158351;51781;0;0;0;158998
1847;gov2;IDX_SAWIT2;1;1000;5;0;12136;12095;1920;0;0;0;12636
1903;gov2;IDX_SAWIT2;1;1000;5;1000;4188162;4188136;770217;0;0;0;4188796
1969;gov2;IDX_SAWIT2;1;1000;2;3;2358;2327;635;0;0;0;2851
2118;gov2;IDX_SAWIT2;1;1000;4;0;500;477;45;0;0;0;981
2146;gov2;IDX_SAWIT2;1;1000;2;450;226660;226642;71809;0;0;0;227268
2217;gov2;IDX_SAWIT2;1;1000;3;1000;3552719;3552684;898062;0;0;0;3553333
2271;gov2;IDX_SAWIT2;1;1000;2;1000;4047561;4047531;1451404;0;0;0;4149719
2321;gov2;IDX_SAWIT2;1;1000;4;1000;3706679;3706632;948884;0;0;0;3776826
2343;gov2;IDX_SAWIT2;1;1000;6;875;4068481;4068427;692876;0;0;0;4069129
2348;gov2;IDX_SAWIT2;1;1000;3;1000;1671393;1671357;430063;0;0;0;1672023
2383;gov2;IDX_SAWIT2;1;1000;3;146;71550;71516;18173;0;0;0;72161
2388;gov2;IDX_SAWIT2;1;1000;3;1000;954333;954298;242375;0;0;0;954953
2449;gov2;IDX_SAWIT2;1;1000;3;1000;3196745;3196711;902601;0;0;0;3251658
2550;gov2;IDX_SAWIT2;1;1000;4;265;903000;902951;192842;0;0;0;903630
2568;gov2;IDX_SAWIT2;1;1000;5;77;1441284;1441245;254649;0;0;0;1441912
2602;gov2;IDX_SAWIT2;1;1000;3;1000;1359111;1359056;335603;0;0;0;1359862
2669;gov2;IDX_SAWIT2;1;1000;3;1000;1560812;1560778;400431;0;0;0;1561557
2761;gov2;IDX_SAWIT2;1;1000;2;52;25191;25160;7879;0;0;0;25841
2825;gov2;IDX_SAWIT2;1;1000;2;1000;1510758;1510732;498097;0;0;0;1511474
2826;gov2;IDX_SAWIT2;1;1000;1;1000;103394;103366;47630;0;0;0;104082
2828;gov2;IDX_SAWIT2;1;1000;3;1000;2833043;2833008;753335;0;0;0;2833739
3064;gov2;IDX_SAWIT2;1;1000;1;54;5795;5766;2487;0;0;0;6340
3068;gov2;IDX_SAWIT2;1;1000;1;615;54979;54963;26345;0;0;0;55597
3091;gov2;IDX_SAWIT2;1;1000;5;3;269227;269189;47865;0;0;0;269869
3161;gov2;IDX_SAWIT2;1;1000;1;1000;96611;96583;43664;0;0;0;97274
3234;gov2;IDX_SAWIT2;1;1000;4;440;1069850;1069815;230175;0;0;0;1070470
3281;gov2;IDX_SAWIT2;1;1000;3;1000;1046867;1046833;262959;0;0;0;1047472
3398;gov2;IDX_SAWIT2;1;1000;1;1000;2180587;2180558;1060566;0;0;0;2236200
3421;gov2;IDX_SAWIT2;1;1000;5;176;352937;352886;62916;0;0;0;353708
3443;gov2;IDX_SAWIT2;1;1000;6;106;987077;987034;161398;0;0;0;987842
3628;gov2;IDX_SAWIT2;1;1000;3;124;808567;808531;200243;0;0;0;809302
3764;gov2;IDX_SAWIT2;1;1000;1;1000;96760;96732;43767;0;0;0;97493
3828;gov2;IDX_SAWIT2;1;1000;2;39;6931;6899;2268;0;0;0;7545
3845;gov2;IDX_SAWIT2;1;1000;2;1000;1201871;1201853;397702;0;0;0;1202562
3895;gov2;IDX_SAWIT2;1;1000;3;85;113019;112984;27343;0;0;0;113774
3942;gov2;IDX_SAWIT2;1;1000;3;242;921979;921945;230334;0;0;0;922735
3950;gov2;IDX_SAWIT2;1;1000;5;1000;5525713;5525673;1034844;0;0;0;5526402
3972;gov2;IDX_SAWIT2;1;1000;2;591;230069;230038;73044;0;0;0;230751
4001;gov2;IDX_SAWIT2;1;1000;5;7;211664;211624;36886;0;0;0;212309
4151;gov2;IDX_SAWIT2;1;1000;2;2;3273;3242;914;0;0;0;3807
4153;gov2;IDX_SAWIT2;1;1000;3;1000;1815117;1815096;456749;0;0;0;1815774
4172;gov2;IDX_SAWIT2;1;1000;2;1000;1947838;1947805;651188;0;0;0;1951800
4212;gov2;IDX_SAWIT2;1;1000;2;26;49445;49410;15071;0;0;0;49939
4234;gov2;IDX_SAWIT2;1;1000;3;340;1364135;1364109;334186;0;0;0;1364599
4290;gov2;IDX_SAWIT2;1;1000;1;1000;87754;87731;40133;0;0;0;88219
4379;gov2;IDX_SAWIT2;1;1000;4;1000;4115481;4115451;932393;0;0;0;4115924
4521;gov2;IDX_SAWIT2;1;1000;3;1000;688413;688386;189022;0;0;0;688898
4526;gov2;IDX_SAWIT2;1;1000;2;0;4360;4335;1335;0;0;0;4717
4580;gov2;IDX_SAWIT2;1;1000;2;84;30882;30864;9933;0;0;0;31423
4684;gov2;IDX_SAWIT2;1;1000;1;59;5507;5483;2606;0;0;0;6071
4688;gov2;IDX_SAWIT2;1;1000;3;0;14881;14860;3525;0;0;0;15452
4720;gov2;IDX_SAWIT2;1;1000;1;27;2423;2407;1163;0;0;0;2943
4802;gov2;IDX_SAWIT2;1;1000;2;1;734;715;192;0;0;0;1301
4829;gov2;IDX_SAWIT2;1;1000;1;9;1175;1160;528;0;0;0;1716
4846;gov2;IDX_SAWIT2;1;1000;3;1000;2367308;2367289;585330;0;0;0;2367896
4855;gov2;IDX_SAWIT2;1;1000;2;201;119337;119306;37359;0;0;0;120010
4942;gov2;IDX_SAWIT2;1;1000;4;1000;1013069;1013031;241551;0;0;0;1013648
5001;gov2;IDX_SAWIT2;1;1000;1;1000;103019;102997;47698;0;0;0;103488
5005;gov2;IDX_SAWIT2;1;1000;3;1000;2692214;2692188;709567;0;0;0;2692665
5016;gov2;IDX_SAWIT2;1;1000;2;1000;936282;936258;330935;0;0;0;939336
5023;gov2;IDX_SAWIT2;1;1000;3;191;170352;170325;46931;0;0;0;170878
5036;gov2;IDX_SAWIT2;1;1000;3;567;994500;994465;245218;0;0;0;995129
5183;gov2;IDX_SAWIT2;1;1000;2;1000;806708;806678;278865;0;0;0;810023
5209;gov2;IDX_SAWIT2;1;1000;3;1000;5747970;5747933;1601052;0;0;0;5751711
5241;gov2;IDX_SAWIT2;1;1000;2;1000;1135959;1135934;377654;0;0;0;1136394
5274;gov2;IDX_SAWIT2;1;1000;6;0;840;808;75;0;0;0;1156
5302;gov2;IDX_SAWIT2;1;1000;2;1000;2023415;2023402;643446;0;0;0;2023950
5332;gov2;IDX_SAWIT2;1;1000;3;10;125452;125418;30760;0;0;0;126202
5336;gov2;IDX_SAWIT2;1;1000;2;458;304181;304148;96228;0;0;0;304889
5340;gov2;IDX_SAWIT2;1;1000;3;1000;4221508;4221473;1185033;0;0;0;4271911
